01Log2019_08_01-15_30_53.csv
08/01/2019    15:30:53.959, VI started
08/01/2019    16:40:35.420, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:35.546, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:36.421, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:36.547, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:37.424, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:37.547, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:38.422, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:38.549, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:39.428, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:39.550, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:40.425, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:40.551, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:41.427, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:41.552, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:42.427, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:42.554, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:43.430, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:43.555, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:44.429, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:44.556, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:45.435, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:45.558, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:46.432, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:46.558, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:47.435, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:47.559, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:48.434, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:48.561, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:49.436, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:49.561, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:50.439, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:50.562, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:51.439, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:51.565, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:52.438, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:52.565, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:53.441, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:53.566, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:54.441, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:54.568, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:55.443, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:55.568, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:56.445, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:56.569, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:57.446, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:57.571, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:58.447, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:58.572, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:59.446, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:40:59.573, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:00.448, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:00.574, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:01.453, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:01.576, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:02.450, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:02.577, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:03.453, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:03.577, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:04.452, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:04.578, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:05.455, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:05.581, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:06.453, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:06.581, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:07.460, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:07.582, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:08.456, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:08.583, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:09.459, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:09.585, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:10.460, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:10.586, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:11.462, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:11.587, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:12.460, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:12.588, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:13.474, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:13.589, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:14.464, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:14.590, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:15.466, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:15.591, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:16.466, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:16.592, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:17.469, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:17.594, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:18.471, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:18.595, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:19.470, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:19.596, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:20.471, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:20.598, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:21.473, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:21.598, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:22.473, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:22.600, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:23.601, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:23.639, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:24.478, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:24.601, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:25.476, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:25.603, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:26.478, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:26.604, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:27.478, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:27.606, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:28.482, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:28.607, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:29.483, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:29.608, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:30.484, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:30.608, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:31.484, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:31.609, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:32.485, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:32.612, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:33.485, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:33.612, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:34.488, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:34.613, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:35.489, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:35.614, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:36.490, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:36.615, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:37.490, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:37.617, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:38.493, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:38.617, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:39.492, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:39.619, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:40.497, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:40.620, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:41.495, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:41.622, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:42.496, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:42.622, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:43.496, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:43.624, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:44.500, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:44.624, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:45.499, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:45.625, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:46.504, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:46.627, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:47.501, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:47.628, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:48.505, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:48.630, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:49.503, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:49.631, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:50.505, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:50.631, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:51.506, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:51.633, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:52.511, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:52.634, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:53.507, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:53.634, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:54.511, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:54.636, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:55.510, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:55.637, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:56.513, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:56.639, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:57.521, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:57.639, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:58.516, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:58.641, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:59.514, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:41:59.642, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:00.517, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:00.642, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:01.517, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:01.645, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:02.520, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:02.644, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:03.521, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:03.646, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:04.522, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:04.648, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:05.522, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:05.649, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:06.524, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:06.649, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:07.524, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:07.651, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:08.531, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:08.652, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:09.525, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:09.652, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:10.529, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:10.654, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:11.529, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:11.655, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:12.532, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:12.656, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:13.531, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:13.658, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:14.537, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:14.658, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:15.534, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:15.660, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:16.536, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:16.661, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:17.534, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:17.662, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:18.538, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:18.663, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:19.540, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:19.665, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:20.540, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:20.667, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:21.541, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:21.667, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:22.542, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:22.667, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:23.541, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:23.669, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:24.545, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:24.670, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:25.548, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:25.672, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:26.547, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:26.673, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:27.549, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:27.673, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:28.548, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:28.674, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:29.550, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:29.677, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:30.551, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:30.677, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:31.554, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:31.678, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:32.554, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:32.679, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:33.553, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:33.681, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:34.556, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:34.682, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:35.556, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:35.683, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:36.561, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:36.684, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:37.557, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:37.685, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:38.562, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:38.686, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:39.561, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:39.687, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:40.563, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:40.688, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:41.562, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:41.689, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:42.575, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:42.692, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:43.565, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:43.692, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:44.567, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:44.692, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:45.567, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:45.694, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:46.570, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:46.695, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:47.571, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:47.696, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:48.573, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:48.699, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:49.572, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:49.699, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:50.574, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:50.700, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:51.574, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:51.701, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:52.702, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:52.741, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:53.578, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:53.703, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:54.577, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:54.704, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:55.581, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:55.705, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:56.580, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:56.707, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:57.582, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:57.708, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:58.585, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:58.709, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:59.585, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:42:59.710, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:00.585, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:00.711, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:01.586, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:01.712, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:02.586, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:02.713, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:03.589, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:03.714, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:04.591, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:04.716, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:05.592, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:05.717, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:06.591, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:06.718, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:07.594, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:07.720, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:08.593, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:08.720, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:09.599, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:09.721, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:10.595, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:10.723, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:11.598, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:11.723, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:12.598, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:12.725, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:13.601, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:13.727, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:14.600, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:14.728, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:15.605, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:15.728, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:16.602, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:16.729, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:17.606, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:17.731, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:18.604, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:18.732, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:19.607, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:19.732, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:20.607, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:20.734, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:21.611, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:21.735, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:22.609, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:22.736, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:23.613, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:23.738, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:24.611, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:24.739, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:25.614, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:25.740, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:26.623, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:26.741, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:27.616, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:27.742, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:28.616, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:28.744, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:29.619, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:29.744, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:30.618, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:30.745, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:31.620, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:31.746, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:32.623, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:32.748, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:33.624, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:33.749, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:34.623, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:34.750, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:35.625, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:35.751, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:36.626, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:36.752, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:37.631, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:37.753, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:38.627, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:38.755, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:39.630, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:39.756, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:40.630, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:40.757, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:41.632, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:41.758, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:42.632, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:42.759, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:43.638, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:43.760, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:44.634, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:44.762, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:45.637, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:45.763, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:46.637, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:46.763, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:47.639, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:47.764, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:48.641, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:48.766, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:49.643, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:49.767, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:50.640, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:50.768, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:51.645, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:51.770, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:52.643, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:52.771, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:53.647, ERROR: Not logging to file, hit start trigger!
08/01/2019    16:43:53.771, ERROR: Not logging to file, hit start trigger!
